return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
11.088864557422173,111088.86455742217,0.33624299302397753,639732.2372265701,False,2092,0.15,12,180.0,0.05,4.0,2.0
11.086391382162402,111086.3913821624,0.32636530778562417,614791.860733963,False,2089,0.2,12,180.0,0.05,4.0,3.0
11.086391382162402,111086.3913821624,0.32636530778562417,614791.860733963,False,2089,0.2,12,180.0,0.05,4.0,2.0
11.082203963661712,111082.20396366171,1.0421035397302693e-21,112768.8092332529,False,1979,0.2,12,180.0,0.1,4.0,3.0
11.082203963661712,111082.20396366171,1.0421035397302693e-21,112768.8092332529,False,1979,0.2,12,180.0,0.1,4.0,2.0
11.078573429642391,111078.57342964239,6.799240612238553e-29,224195.13987176053,False,1643,0.2,12,360.0,0.1,4.0,3.0
11.078573429642391,111078.57342964239,6.799240612238553e-29,224195.13987176053,False,1643,0.2,12,360.0,0.1,4.0,2.0
11.069212601528022,111069.21260152802,0.0,254118.9850245278,False,2876,0.15,12,180.0,0.1,2.0,3.0
11.069212601528022,111069.21260152802,0.0,254118.9850245278,False,2876,0.15,12,180.0,0.1,2.0,2.0
11.066826991012292,111066.82699101229,5.493082311987311e-18,112314.3099613237,False,1446,0.2,8,180.0,0.15,2.0,3.0
11.066826991012292,111066.82699101229,5.493082311987311e-18,112314.3099613237,False,1446,0.2,8,180.0,0.15,2.0,2.0
11.060081699337111,111060.08169933711,0.00640596258654374,431179.5222478925,False,1008,0.1,8,180.0,0.08,5.0,3.0
11.060081699337111,111060.08169933711,0.00640596258654374,431179.5222478925,False,1008,0.1,8,180.0,0.08,5.0,2.0
11.055698200834682,111055.69820083468,1.4343940690980337e-12,365075.37013702525,False,2907,0.2,12,180.0,0.08,2.0,2.0
11.055698200834682,111055.69820083468,1.4343940690980337e-12,365075.37013702525,False,2907,0.2,12,180.0,0.08,2.0,3.0
11.04483802579748,111044.83802579748,110219.21518337932,748774.8900744816,False,124,0.06,12,,0.15,3.0,2.0
11.04483802579748,111044.83802579748,110219.21518337932,748774.8900744816,False,124,0.06,12,,0.15,3.0,0.0
11.04483802579748,111044.83802579748,110219.21518337932,748774.8900744816,False,124,0.06,12,,0.15,3.0,3.0
11.04067353645456,111040.67353645456,0.23633454268585943,573039.047314542,False,1893,0.1,12,180.0,0.05,5.0,2.0
11.04067353645456,111040.67353645456,0.23633454268585943,573039.047314542,False,1893,0.1,12,180.0,0.05,5.0,3.0
11.037770481618121,111037.77048161812,2.4395971930086113e-49,152230.89218266818,False,2299,0.15,12,180.0,0.1,3.0,3.0
11.037770481618121,111037.77048161812,2.4395971930086113e-49,152230.89218266818,False,2299,0.15,12,180.0,0.1,3.0,2.0
11.029541869666165,111029.54186966617,5.0124353369320124e-14,486540.91742135683,False,1947,0.15,12,360.0,0.1,3.0,3.0
11.029541869666165,111029.54186966617,5.0124353369320124e-14,486540.91742135683,False,1947,0.15,12,360.0,0.1,3.0,2.0
11.024431307557112,111024.43130755711,107045.8153808164,826193.6228239307,False,212,0.04,12,,0.1,4.0,3.0
11.024431307557112,111024.43130755711,107045.8153808164,826193.6228239307,False,212,0.04,12,,0.1,4.0,0.0
11.024431307557112,111024.43130755711,107045.8153808164,826193.6228239307,False,212,0.04,12,,0.1,4.0,2.0
11.020943613464596,111020.9436134646,0.0,105682.50253866668,False,2029,0.15,12,180.0,0.1,4.0,2.0
11.020943613464596,111020.9436134646,0.0,105682.50253866668,False,2029,0.15,12,180.0,0.1,4.0,3.0
11.016707182721643,111016.70718272164,1.161917648160591e-16,210073.52473949332,False,2825,0.2,12,180.0,0.1,2.0,3.0
11.016707182721643,111016.70718272164,1.161917648160591e-16,210073.52473949332,False,2825,0.2,12,180.0,0.1,2.0,2.0
11.00990675411145,111009.90675411145,1.1738441637177263e-12,265384.849068013,False,992,0.15,8,360.0,0.15,3.0,2.0
11.00990675411145,111009.90675411145,1.1738441637177263e-12,265384.849068013,False,992,0.15,8,360.0,0.15,3.0,3.0
11.002637776989053,111002.63777698905,1.25871977380444e-12,264694.09810802765,False,988,0.2,8,360.0,0.15,3.0,3.0
11.002637776989053,111002.63777698905,1.25871977380444e-12,264694.09810802765,False,988,0.2,8,360.0,0.15,3.0,2.0
11.001750762967612,111001.75076296761,1.3880275168599101e-12,373639.493151067,False,2913,0.15,12,180.0,0.08,2.0,3.0
11.001750762967612,111001.75076296761,1.3880275168599101e-12,373639.493151067,False,2913,0.15,12,180.0,0.08,2.0,2.0
10.998612014058613,110998.61201405861,9.578503874831419e-11,280110.21781458444,False,1049,0.2,12,720.0,0.15,4.0,3.0
10.998612014058613,110998.61201405861,9.578503874831419e-11,280110.21781458444,False,1049,0.2,12,720.0,0.15,4.0,2.0
10.997306374210588,110997.30637421059,9.774338192021655e-43,139294.04470115283,False,1439,0.2,12,360.0,0.1,5.0,3.0
10.997306374210588,110997.30637421059,9.774338192021655e-43,139294.04470115283,False,1439,0.2,12,360.0,0.1,5.0,2.0
10.984798070261096,110984.7980702611,5.01386895864212e-11,198790.05136625405,False,888,0.2,12,720.0,0.15,5.0,2.0
10.984798070261096,110984.7980702611,5.01386895864212e-11,198790.05136625405,False,888,0.2,12,720.0,0.15,5.0,3.0
10.969761154477833,110969.76115447783,6.605028021677923e-17,246490.73697235182,False,2115,0.2,12,360.0,0.15,2.0,3.0
